13.175	  0.94459 -0.40844 -0.17365
13.180	  0.94479 -0.42465 -0.14134
13.185	  0.94499 -0.44290 -0.10497
13.190	  0.94519 -0.46551 -0.05987
13.195	  0.94539 -0.50236  0.01370
13.200	  0.94559 -0.34636 -0.29842
13.205	  0.94579 -0.36114 -0.26898
13.210	  0.94599 -0.37605 -0.23928
13.215	  0.94619 -0.39131 -0.20889
13.220	  0.94639 -0.40723 -0.17715
13.225	  0.94659 -0.42438 -0.14297
13.230	  0.94678 -0.44385 -0.10416
13.235	  0.94698 -0.46843 -0.05512
13.240	  0.94718 -0.51165  0.03121
13.245	  0.94737 -0.43646 -0.11928
13.250	  0.94757 -0.45917 -0.07398
13.255	  0.94776 -0.49307 -0.00631
13.260	  0.94796 -0.87155  0.75053
13.265	  0.94816 -0.84934  0.70599
13.270	  0.94837 -0.82805  0.66329
13.275	  0.94857 -0.80762  0.62230
13.280	  0.94877 -0.78796  0.58287
13.285	  0.94897 -0.76901  0.54485
13.290	  0.94916 -0.75070  0.50811
13.295	  0.94935 -0.73295  0.47249
13.300	  0.94954 -0.71569  0.43786
13.305	  0.94973 -0.69883  0.40403
13.310	  0.94992 -0.68229  0.37084
13.315	  0.95011 -0.66597  0.33808
13.320	  0.95030 -0.64973  0.30548
13.325	  0.95048 -0.63341  0.27274
13.330	  0.95067 -0.61681  0.23942
13.335	  0.95085 -0.59959  0.20489
13.340	  0.95103 -0.58126  0.16810
13.345	  0.95122 -0.56083  0.12713
13.350	  0.95140 -0.53603  0.07743
13.355	  0.95158 -0.49833  0.00192
13.360	  0.95177  0.95753 -2.90990
13.365	  0.95334  0.86660 -2.72899
13.370	  0.95354  0.78386 -2.56362
13.375	  0.95367  0.70774 -2.41146
13.380	  0.95379  0.63733 -2.27071
13.385	  0.95391  0.57193 -2.13998
13.390	  0.95402  0.51097 -2.01813
13.395	  0.95413  0.45399 -1.90423
13.400	  0.95425  0.40058 -1.79749
13.405	  0.95437  0.35042 -1.69724
13.410	  0.95449  0.30322 -1.60290
13.415	  0.95461  0.25872 -1.51398
13.420	  0.95473  0.21671 -1.43004
13.425	  0.95486  0.17700 -1.35068
13.430	  0.95499  0.13939 -1.27555
13.435	  0.95512  0.10375 -1.20434
13.440	  0.95525  0.06992 -1.13676
13.445	  0.95538  0.03777 -1.07253
13.450	  0.95552  0.00718 -1.01143
13.455	  0.95565 -0.02196 -0.95323
13.460	  0.95579 -0.04976 -0.89772
13.465	  0.95593 -0.07632 -0.84469
13.470	  0.95607 -0.10172 -0.79397
13.475	  0.95622 -0.12606 -0.74537
13.480	  0.95636 -0.14943 -0.69872
13.485	  0.95651 -0.17190 -0.65387
13.490	  0.95665 -0.19356 -0.61063
13.495	  0.95680 -0.21450 -0.56884
13.500	  0.95695 -0.23479 -0.52834
13.505	  0.95710 -0.25453 -0.48895
13.510	  0.95725 -0.27381 -0.45048
13.515	  0.95740 -0.29274 -0.41271
13.520	  0.95755 -0.31145 -0.37539
13.525	  0.95770 -0.33007 -0.33824
13.530	  0.95786 -0.34880 -0.30086
13.535	  0.95801 -0.36792 -0.26272
13.540	  0.95816 -0.38780 -0.22304
13.545	  0.95832 -0.40912 -0.18049
13.550	  0.95847 -0.43316 -0.13251
13.555	  0.95863 -0.46316 -0.07259
13.560	  0.95878 -0.51388  0.02876
13.565	  0.95894 -0.38927 -0.22057
13.570	  0.95909 -0.41111 -0.17698
13.575	  0.95925 -0.43594 -0.12740
13.580	  0.95940 -0.46758 -0.06421
13.585	  0.95956 -0.52584  0.05222
13.590	  0.95971 -0.45464 -0.09029
13.595	  0.95987 -0.49760 -0.00446
13.600	  0.96003 -1.32407  1.64840
13.605	  0.96025 -1.27790  1.55593
13.610	  0.96046 -1.23433  1.46865
13.615	  0.96065 -1.19313  1.38615
13.620	  0.96083 -1.15414  1.30805
13.625	  0.96100 -1.11717  1.23401
13.630	  0.96117 -1.08207  1.16373
13.635	  0.96133 -1.04871  1.09691
13.640	  0.96148 -1.01696  1.03331
13.645	  0.96163 -0.98669  0.97269
13.650	  0.96178 -0.95780  0.91482
13.655	  0.96192 -0.93018  0.85949
13.660	  0.96207 -0.90373  0.80650
13.665	  0.96221 -0.87835  0.75566
13.670	  0.96235 -0.85395  0.70679
13.675	  0.96249 -0.83044  0.65969
13.680	  0.96263 -0.80773  0.61418
13.685	  0.96277 -0.78572  0.57008
13.690	  0.96291 -0.76432  0.52719
13.695	  0.96305 -0.74341  0.48530
13.700	  0.96319 -0.72289  0.44417
13.705	  0.96333 -0.70261  0.40353
13.710	  0.96347 -0.68241  0.36304
13.715	  0.96361 -0.66207  0.32229
13.720	  0.96375 -0.64129  0.28066
13.725	  0.96389 -0.61964  0.23726
13.730	  0.96402 -0.59633  0.19057
13.735	  0.96416 -0.56987  0.13756
13.740	  0.96430 -0.53626  0.07027
13.745	  0.96444 -0.47523 -0.05188
13.750	  0.96458 -0.55720  0.11199
13.755	  0.96471 -0.51692  0.03135
13.760	  0.96485 -0.38175 -0.23908
13.765	  0.96499 -0.40551 -0.19163
13.770	  0.96513 -0.43254 -0.13767
13.775	  0.96527 -0.46700 -0.06882
13.780	  0.96540 -0.53091  0.05892
13.785	  0.96554 -0.45662 -0.08973
13.790	  0.96568 -0.50693  0.01080
13.795	  0.96581 -0.10647 -0.79020
13.800	  0.96596 -0.13216 -0.73890
13.805	  0.96610 -0.15692 -0.68947
13.810	  0.96625 -0.18083 -0.64173
13.815	  0.96638 -0.20400 -0.59547
13.820	  0.96652 -0.22654 -0.55048
13.825	  0.96666 -0.24854 -0.50654
13.830	  0.96679 -0.27015 -0.46341
13.835	  0.96693 -0.29150 -0.42079
13.840	  0.96706 -0.31277 -0.37833
13.845	  0.96719 -0.33418 -0.33558
13.850	  0.96732 -0.35606 -0.29189
13.855	  0.96745 -0.37888 -0.24632
13.860	  0.96758 -0.40347 -0.19723
13.865	  0.96771 -0.43144 -0.14135
13.870	  0.96783 -0.46719 -0.06993
13.875	  0.96796 -0.53418  0.06397
13.880	  0.96809 -0.46112 -0.08222
13.885	  0.96821 -0.51902  0.03350
13.890	  0.96834 -0.38086 -0.24290
13.895	  0.96847 -0.40602 -0.19264
13.900	  0.96859 -0.43495 -0.13486
13.905	  0.96872 -0.47281 -0.05920
13.910	  0.96884 -0.55301  0.10111
13.915	  0.96897 -0.50430  0.00362
13.920	  0.96909  0.78844 -2.58193
13.925	  0.96954  0.71056 -2.42642
13.930	  0.96979  0.63858 -2.28262
13.935	  0.96998  0.57174 -2.14904
13.940	  0.97012  0.50943 -2.02451
13.945	  0.97025  0.45117 -1.90804
13.950	  0.97036  0.39653 -1.79884
13.955	  0.97047  0.34518 -1.69619
13.960	  0.97057  0.29681 -1.59952
13.965	  0.97066  0.25116 -1.50828
13.970	  0.97076  0.20802 -1.42204
13.975	  0.97086  0.16716 -1.34038
13.980	  0.97095  0.12841 -1.26293
13.985	  0.97104  0.09160 -1.18937
13.990	  0.97114  0.05658 -1.11939
13.995	  0.97123  0.02321 -1.05271
14.000	  0.97132 -0.00863 -0.98907
14.005	  0.97142 -0.03907 -0.92824
14.010	  0.97151 -0.06823 -0.86998
14.015	  0.97161 -0.09621 -0.81407
14.020	  0.97170 -0.12313 -0.76030
14.025	  0.97180 -0.14908 -0.70845
14.030	  0.97190 -0.17418 -0.65831
14.035	  0.97199 -0.19852 -0.60967
14.040	  0.97209 -0.22224 -0.56230
14.045	  0.97219 -0.24545 -0.51594
14.050	  0.97228 -0.26829 -0.47031
14.055	  0.97238 -0.29094 -0.42507
14.060	  0.97248 -0.31359 -0.37981
14.065	  0.97258 -0.33655 -0.33397
14.070	  0.97268 -0.36020 -0.28672
14.075	  0.97278 -0.38519 -0.23678
14.080	  0.97287 -0.41272 -0.18180
14.085	  0.97297 -0.44542 -0.11644
14.090	  0.97307 -0.49234 -0.02266
14.095	  0.97317 -0.71931  0.43122
14.100	  0.97327 -0.69650  0.38554
14.105	  0.97337 -0.67341  0.33930
14.110	  0.97347 -0.64964  0.29171
14.115	  0.97357 -0.62456  0.24148
14.120	  0.97367 -0.59701  0.18633
14.125	  0.97377 -0.56443  0.12112
14.130	  0.97387 -0.51839  0.02898
14.135	  0.97397 -0.33755 -0.33275
14.140	  0.97406 -0.36172 -0.28448
14.145	  0.97416 -0.38736 -0.23324
14.150	  0.97426 -0.41581 -0.17641
14.155	  0.97436 -0.45013 -0.10782
14.160	  0.97445 -0.50181 -0.00451
14.165	  0.97455 -1.67505  2.34190
14.170	  0.97479 -1.60594  2.20355
14.175	  0.97497 -1.54158  2.07473
14.180	  0.97511 -1.48145  1.95439
14.185	  0.97523 -1.42511  1.84164
14.190	  0.97533 -1.37219  1.73574
14.195	  0.97543 -1.32237  1.63605
14.200	  0.97552 -1.27538  1.54202
14.205	  0.97560 -1.23097  1.45315
14.210	  0.97568 -1.18893  1.36901
14.215	  0.97576 -1.14906  1.28923
14.220	  0.97584 -1.11119  1.21345
14.225	  0.97592 -1.07517  1.14136
14.230	  0.97600 -1.04084  1.07265
14.235	  0.97607 -1.00806  1.00706
14.240	  0.97615 -0.97673  0.94434
14.245	  0.97622 -0.94670  0.88424
14.250	  0.97630 -0.91786  0.82653
14.255	  0.97637 -0.89011  0.77099
14.260	  0.97645 -0.86333  0.71738
14.265	  0.97652 -0.83740  0.66548
14.270	  0.97660 -0.81221  0.61506
14.275	  0.97667 -0.78764  0.56587
14.280	  0.97675 -0.76353  0.51762
14.285	  0.97682 -0.73974  0.46999
14.290	  0.97690 -0.71607  0.42261
14.295	  0.97697 -0.69227  0.37496
14.300	  0.97704 -0.66799  0.32635
14.305	  0.97712 -0.64271  0.27575
14.310	  0.97719 -0.61555  0.22139
14.315	  0.97727 -0.58477  0.15979
14.320	  0.97734 -0.54577  0.08175
14.325	  0.97742 -0.47523 -0.05936
14.330	  0.97749 -0.57122  0.13256
14.335	  0.97757 -0.52552  0.04113
14.340	  0.97764 -0.38774 -0.23447
14.345	  0.97771 -0.41771 -0.17457
14.350	  0.97779 -0.45446 -0.10112
14.355	  0.97786 -0.51291  0.01573
14.360	  0.97793 -0.15291 -0.70431
14.365	  0.97801 -0.17894 -0.65230
14.370	  0.97809 -0.20427 -0.60168
14.375	  0.97816 -0.22904 -0.55219
14.380	  0.97824 -0.25339 -0.50352
14.385	  0.97831 -0.27750 -0.45533
14.390	  0.97838 -0.30160 -0.40718
14.395	  0.97845 -0.32597 -0.35849
14.400	  0.97852 -0.35102 -0.30842
14.405	  0.97859 -0.37742 -0.25566
14.410	  0.97866 -0.40635 -0.19785
14.415	  0.97873 -0.44040 -0.12978
14.420	  0.97879 -0.48803 -0.03456
14.425	  0.97886 -0.65559  0.30053
14.430	  0.97893 -0.62882  0.24695
14.435	  0.97899 -0.59921  0.18769
14.440	  0.97906 -0.56368  0.11660
14.445	  0.97912 -0.51110  0.01140
14.450	  0.97919 -0.00225 -1.00634
14.455	  0.97926 -0.03399 -0.94290
14.460	  0.97933 -0.06443 -0.88207
14.465	  0.97940 -0.09368 -0.82361
14.470	  0.97947 -0.12186 -0.76728
14.475	  0.97953 -0.14909 -0.71286
14.480	  0.97959 -0.17548 -0.66011
14.485	  0.97965 -0.20117 -0.60877
14.490	  0.97971 -0.22629 -0.55857
14.495	  0.97977 -0.25098 -0.50921
14.500	  0.97983 -0.27544 -0.46033
14.505	  0.97989 -0.29988 -0.41147
14.510	  0.97995 -0.32461 -0.36206
14.515	  0.98000 -0.35004 -0.31123
14.520	  0.98006 -0.37685 -0.25764
14.525	  0.98011 -0.40626 -0.19886
14.530	  0.98017 -0.44097 -0.12946
14.535	  0.98022 -0.48989 -0.03165
14.540	  0.98028 -0.67750  0.34354
14.545	  0.98033 -0.65159  0.29169
14.550	  0.98038 -0.62392  0.23632
14.555	  0.98043 -0.59287  0.17418
14.560	  0.98049 -0.55440  0.09722
14.565	  0.98054 -0.49085 -0.02992
14.570	  0.98059 -0.69041  0.36919
14.575	  0.98064 -0.66496  0.31824
14.580	  0.98069 -0.63820  0.26470
14.585	  0.98074 -0.60899  0.20626
14.590	  0.98079 -0.57486  0.13796
14.595	  0.98084 -0.52809  0.04440
14.600	  0.98088 -0.39232 -0.22717
14.605	  0.98093 -0.42441 -0.16300
14.610	  0.98098 -0.46528 -0.08129
14.615	  0.98102 -0.54107  0.07026
14.620	  0.98107 -0.45394 -0.10404
14.625	  0.98111 -0.51427  0.01661
14.630	  0.98116 -0.15226 -0.70744
14.635	  0.98120 -0.17883 -0.65434
14.640	  0.98125 -0.20471 -0.60260
14.645	  0.98129 -0.23004 -0.55195
14.650	  0.98133 -0.25500 -0.50207
14.655	  0.98138 -0.27976 -0.45256
14.660	  0.98142 -0.30459 -0.40294
14.665	  0.98146 -0.32979 -0.35255
14.670	  0.98150 -0.35587 -0.30042
14.675	  0.98154 -0.38360 -0.24497
14.680	  0.98157 -0.41451 -0.18319
14.685	  0.98161 -0.45219 -0.10783
14.690	  0.98165 -0.51111  0.00997
14.695	  0.98169  0.09704 -1.20634
14.700	  0.98173  0.06057 -1.13343
14.705	  0.98177  0.02579 -1.06389
14.710	  0.98181 -0.00745 -0.99743
14.715	  0.98184 -0.03928 -0.93380
14.720	  0.98188 -0.06982 -0.87273
14.725	  0.98191 -0.09920 -0.81400
14.730	  0.98195 -0.12753 -0.75735
14.735	  0.98198 -0.15494 -0.70256
14.740	  0.98201 -0.18154 -0.64936
14.745	  0.98204 -0.20748 -0.59749
14.750	  0.98207 -0.23290 -0.54668
14.755	  0.98210 -0.25796 -0.49657
14.760	  0.98213 -0.28287 -0.44677
14.765	  0.98215 -0.30788 -0.39678
14.770	  0.98218 -0.33333 -0.34587
14.775	  0.98221 -0.35977 -0.29302
14.780	  0.98223 -0.38806 -0.23645
14.785	  0.98226 -0.41991 -0.17276
14.790	  0.98228 -0.45971 -0.09318
14.795	  0.98230 -0.52777  0.04292
14.800	  0.98233 -0.38402 -0.24459
14.805	  0.98235 -0.41526 -0.18213
14.810	  0.98237 -0.45351 -0.10562
14.815	  0.98239 -0.51423  0.01580
14.820	  0.98242 -0.12559 -0.76150
14.825	  0.98244 -0.15312 -0.70645
14.830	  0.98246 -0.17984 -0.65302
14.835	  0.98248 -0.20589 -0.60094
14.840	  0.98250 -0.23140 -0.54992
14.845	  0.98252 -0.25655 -0.49963
14.850	  0.98254 -0.28154 -0.44967
14.855	  0.98255 -0.30661 -0.39953
14.860	  0.98257 -0.33212 -0.34852
14.865	  0.98259 -0.35859 -0.29559
14.870	  0.98260 -0.38687 -0.23903
14.875	  0.98262 -0.41865 -0.17549
14.880	  0.98263 -0.45814 -0.09652
14.885	  0.98265 -0.52432  0.03583
14.890	  0.98266 -0.35168 -0.30945
14.895	  0.98267 -0.37940 -0.25402
14.900	  0.98268 -0.41006 -0.19271
14.905	  0.98269 -0.44687 -0.11909
14.910	  0.98271 -0.50157 -0.00969
14.915	  0.98272 -1.13711  1.26137
14.920	  0.98273 -1.09927  1.18569
14.925	  0.98274 -1.06322  1.11358
14.930	  0.98275 -1.02881  1.04476
14.935	  0.98276 -0.99592  0.97896
14.940	  0.98276 -0.96439  0.91591
14.945	  0.98277 -0.93412  0.85537
14.950	  0.98278 -0.90498  0.79709
14.955	  0.98278 -0.87686  0.74083
14.960	  0.98279 -0.84961  0.68634
14.965	  0.98279 -0.82314  0.63338
14.970	  0.98279 -0.79728  0.58167
14.975	  0.98280 -0.77190  0.53090
14.980	  0.98280 -0.74681  0.48073
14.985	  0.98280 -0.72180  0.43071
14.990	  0.98280 -0.69659  0.38028
14.995	  0.98280 -0.67076  0.32863
